Date,Incident Reports,Season,EST,Max TemperatureF,Min TemperatureF
1/1/2010,9,Winter,1/1/2010,40,33
1/2/2010,12,Winter,1/2/2010,34,17
1/3/2010,3,Winter,1/3/2010,22,17
1/4/2010,24,Winter,1/4/2010,30,19
1/5/2010,14,Winter,1/5/2010,30,20
1/6/2010,21,Winter,1/6/2010,34,26
1/7/2010,15,Winter,1/7/2010,37,30
1/8/2010,13,Winter,1/8/2010,33,23
1/9/2010,10,Winter,1/9/2010,30,18
1/10/2010,7,Winter,1/10/2010,28,14
1/11/2010,25,Winter,1/11/2010,31,21
1/12/2010,16,Winter,1/12/2010,35,24
1/13/2010,24,Winter,1/13/2010,35,24
1/14/2010,15,Winter,1/14/2010,42,30
1/15/2010,19,Winter,1/15/2010,50,35
1/16/2010,13,Winter,1/16/2010,49,38
1/17/2010,9,Winter,1/17/2010,46,35
1/18/2010,15,Winter,1/18/2010,50,37
1/19/2010,35,Winter,1/19/2010,48,40
1/20/2010,12,Winter,1/20/2010,41,34
1/21/2010,32,Winter,1/21/2010,41,31
1/22/2010,20,Winter,1/22/2010,44,32
1/23/2010,9,Winter,1/23/2010,40,28
1/24/2010,12,Winter,1/24/2010,50,32
1/25/2010,22,Winter,1/25/2010,57,49
1/26/2010,40,Winter,1/26/2010,49,35
1/27/2010,22,Winter,1/27/2010,39,31
1/28/2010,20,Winter,1/28/2010,42,20
1/29/2010,17,Winter,1/29/2010,23,16
1/30/2010,15,Winter,1/30/2010,20,13
1/31/2010,8,Winter,1/31/2010,30,14
2/1/2010,20,Winter,2/1/2010,35,25
2/2/2010,18,Winter,2/2/2010,33,27
2/3/2010,15,Winter,2/3/2010,39,29
2/4/2010,13,Winter,2/4/2010,37,28
2/5/2010,27,Winter,2/5/2010,36,29
2/6/2010,9,Winter,2/6/2010,33,20
2/7/2010,11,Winter,2/7/2010,34,17
2/8/2010,18,Winter,2/8/2010,37,23
2/9/2010,22,Winter,2/9/2010,42,28
2/10/2010,13,Winter,2/10/2010,34,30
2/11/2010,15,Winter,2/11/2010,37,28
2/12/2010,15,Winter,2/12/2010,37,26
2/13/2010,8,Winter,2/13/2010,32,24
2/14/2010,9,Winter,2/14/2010,39,28
2/15/2010,10,Winter,2/15/2010,40,27
2/16/2010,17,Winter,2/16/2010,33,29
2/17/2010,18,Winter,2/17/2010,35,26
2/18/2010,19,Winter,2/18/2010,40,32
2/19/2010,16,Winter,2/19/2010,43,35
2/20/2010,9,Winter,2/20/2010,44,35
2/21/2010,10,Winter,2/21/2010,46,33
2/22/2010,24,Winter,2/22/2010,45,29
2/23/2010,13,Winter,2/23/2010,38,35
2/24/2010,25,Winter,2/24/2010,42,36
2/25/2010,23,Winter,2/25/2010,38,27
2/26/2010,11,Winter,2/26/2010,33,26
2/27/2010,7,Winter,2/27/2010,38,29
2/28/2010,10,Winter,2/28/2010,40,33
3/1/2010,26,Winter,3/1/2010,48,36
3/2/2010,17,Winter,3/2/2010,47,36
3/3/2010,21,Winter,3/3/2010,41,34
3/4/2010,25,Winter,3/4/2010,47,35
3/5/2010,28,Winter,3/5/2010,49,34
3/6/2010,10,Winter,3/6/2010,54,32
3/7/2010,13,Winter,3/7/2010,57,37
3/8/2010,31,Winter,3/8/2010,61,41
3/9/2010,20,Winter,3/9/2010,61,44
3/10/2010,29,Winter,3/10/2010,57,44
3/11/2010,37,Winter,3/11/2010,53,42
3/12/2010,18,Winter,3/12/2010,43,39
3/13/2010,13,Winter,3/13/2010,46,38
3/14/2010,14,Winter,3/14/2010,50,43
3/15/2010,36,Winter,3/15/2010,46,41
3/16/2010,23,Winter,3/16/2010,63,41
3/17/2010,36,Winter,3/17/2010,66,43
3/18/2010,31,Winter,3/18/2010,69,50
3/19/2010,38,Winter,3/19/2010,72,49
3/20/2010,26,Spring,3/20/2010,74,54
3/21/2010,19,Spring,3/21/2010,64,51
3/22/2010,40,Spring,3/22/2010,57,50
3/23/2010,48,Spring,3/23/2010,53,45
3/24/2010,49,Spring,3/24/2010,60,43
3/25/2010,34,Spring,3/25/2010,62,48
3/26/2010,33,Spring,3/26/2010,52,34
3/27/2010,15,Spring,3/27/2010,44,29
3/28/2010,17,Spring,3/28/2010,49,36
3/29/2010,25,Spring,3/29/2010,53,48
3/30/2010,31,Spring,3/30/2010,50,41
3/31/2010,28,Spring,3/31/2010,57,45
4/1/2010,34,Spring,4/1/2010,70,48
4/2/2010,26,Spring,4/2/2010,68,48
4/3/2010,14,Spring,4/3/2010,67,47
4/4/2010,18,Spring,4/4/2010,76,47
4/5/2010,44,Spring,4/5/2010,75,56
4/6/2010,32,Spring,4/6/2010,78,58
4/7/2010,36,Spring,4/7/2010,92,56
4/8/2010,39,Spring,4/8/2010,80,64
4/9/2010,31,Spring,4/9/2010,68,44
4/10/2010,15,Spring,4/10/2010,62,42
4/11/2010,19,Spring,4/11/2010,76,52
4/12/2010,48,Spring,4/12/2010,67,52
4/13/2010,41,Spring,4/13/2010,56,47
4/14/2010,45,Spring,4/14/2010,67,45
4/15/2010,28,Spring,4/15/2010,73,50
4/16/2010,23,Spring,4/16/2010,57,46
4/17/2010,22,Spring,4/17/2010,54,46
4/18/2010,12,Spring,4/18/2010,57,42
4/19/2010,47,Spring,4/19/2010,63,46
4/20/2010,36,Spring,4/20/2010,70,47
4/21/2010,54,Spring,4/21/2010,69,53
4/22/2010,29,Spring,4/22/2010,72,51
4/23/2010,36,Spring,4/23/2010,68,44
4/24/2010,18,Spring,4/24/2010,68,46
4/25/2010,11,Spring,4/25/2010,52,46
4/26/2010,36,Spring,4/26/2010,53,48
4/27/2010,35,Spring,4/27/2010,58,41
4/28/2010,30,Spring,4/28/2010,56,40
4/29/2010,27,Spring,4/29/2010,69,45
4/30/2010,26,Spring,4/30/2010,78,56
5/1/2010,15,Spring,5/1/2010,85,64
5/2/2010,18,Spring,5/2/2010,88,66
5/3/2010,50,Spring,5/3/2010,80,67
5/4/2010,39,Spring,5/4/2010,81,62
5/5/2010,49,Spring,5/5/2010,80,58
5/6/2010,40,Spring,5/6/2010,78,59
5/7/2010,27,Spring,5/7/2010,73,52
5/8/2010,19,Spring,5/8/2010,76,49
5/9/2010,16,Spring,5/9/2010,52,44
5/10/2010,38,Spring,5/10/2010,61,41
5/11/2010,47,Spring,5/11/2010,56,43
5/12/2010,31,Spring,5/12/2010,48,44
5/13/2010,34,Spring,5/13/2010,67,43
5/14/2010,27,Spring,5/14/2010,80,55
5/15/2010,24,Spring,5/15/2010,73,60
5/16/2010,22,Spring,5/16/2010,72,54
5/17/2010,63,Spring,5/17/2010,74,55
5/18/2010,46,Spring,5/18/2010,62,50
5/19/2010,50,Spring,5/19/2010,64,50
5/20/2010,44,Spring,5/20/2010,79,55
5/21/2010,34,Spring,5/21/2010,85,61
5/22/2010,30,Spring,5/22/2010,74,57
5/23/2010,27,Spring,5/23/2010,71,58
5/24/2010,52,Spring,5/24/2010,73,60
5/25/2010,66,Spring,5/25/2010,82,61
5/26/2010,40,Spring,5/26/2010,92,65
5/27/2010,42,Spring,5/27/2010,83,55
5/28/2010,35,Spring,5/28/2010,70,56
5/29/2010,18,Spring,5/29/2010,77,61
5/30/2010,10,Spring,5/30/2010,84,67
5/31/2010,13,Spring,5/31/2010,86,69
6/1/2010,50,Spring,6/1/2010,85,66
6/2/2010,32,Spring,6/2/2010,87,67
6/3/2010,33,Spring,6/3/2010,87,67
6/4/2010,37,Spring,6/4/2010,88,72
6/5/2010,26,Spring,6/5/2010,88,76
6/6/2010,24,Spring,6/6/2010,89,61
6/7/2010,49,Spring,6/7/2010,75,57
6/8/2010,52,Spring,6/8/2010,75,58
6/9/2010,33,Spring,6/9/2010,68,57
6/10/2010,39,Spring,6/10/2010,74,58
6/11/2010,41,Spring,6/11/2010,71,58
6/12/2010,15,Spring,6/12/2010,79,61
6/13/2010,18,Spring,6/13/2010,78,65
6/14/2010,63,Spring,6/14/2010,79,64
6/15/2010,53,Spring,6/15/2010,81,64
6/16/2010,48,Spring,6/16/2010,75,64
6/17/2010,46,Spring,6/17/2010,74,65
6/18/2010,36,Spring,6/18/2010,86,60
6/19/2010,22,Spring,6/19/2010,81,64
6/20/2010,15,Spring,6/20/2010,89,71
6/21/2010,40,Summer,6/21/2010,87,71
6/22/2010,59,Summer,6/22/2010,87,71
6/23/2010,46,Summer,6/23/2010,89,71
6/24/2010,39,Summer,6/24/2010,91,79
6/25/2010,34,Summer,6/25/2010,87,71
6/26/2010,30,Summer,6/26/2010,89,71
6/27/2010,32,Summer,6/27/2010,91,71
6/28/2010,52,Summer,6/28/2010,93,76
6/29/2010,50,Summer,6/29/2010,91,70
6/30/2010,47,Summer,6/30/2010,79,62
7/1/2010,42,Summer,7/1/2010,77,62
7/2/2010,36,Summer,7/2/2010,82,61
7/3/2010,19,Summer,7/3/2010,89,65
7/4/2010,13,Summer,7/4/2010,96,73
7/5/2010,19,Summer,7/5/2010,99,76
7/6/2010,44,Summer,7/6/2010,103,81
7/7/2010,49,Summer,7/7/2010,100,80
7/8/2010,68,Summer,7/8/2010,89,77
7/9/2010,50,Summer,7/9/2010,90,75
7/10/2010,24,Summer,7/10/2010,83,73
7/11/2010,28,Summer,7/11/2010,93,71
7/12/2010,58,Summer,7/12/2010,94,73
7/13/2010,55,Summer,7/13/2010,83,73
7/14/2010,49,Summer,7/14/2010,79,73
7/15/2010,51,Summer,7/15/2010,87,72
7/16/2010,49,Summer,7/16/2010,93,74
7/17/2010,27,Summer,7/17/2010,94,76
7/18/2010,27,Summer,7/18/2010,94,78
7/19/2010,64,Summer,7/19/2010,92,72
7/20/2010,47,Summer,7/20/2010,89,74
7/21/2010,61,Summer,7/21/2010,93,76
7/22/2010,45,Summer,7/22/2010,90,74
7/23/2010,34,Summer,7/23/2010,87,73
7/24/2010,30,Summer,7/24/2010,97,80
7/25/2010,21,Summer,7/25/2010,93,70
7/26/2010,46,Summer,7/26/2010,87,68
7/27/2010,57,Summer,7/27/2010,91,70
7/28/2010,65,Summer,7/28/2010,89,74
7/29/2010,46,Summer,7/29/2010,89,74
7/30/2010,49,Summer,7/30/2010,85,66
7/31/2010,16,Summer,7/31/2010,85,66
8/1/2010,21,Summer,8/1/2010,80,70
8/2/2010,67,Summer,8/2/2010,85,69
8/3/2010,44,Summer,8/3/2010,86,72
8/4/2010,50,Summer,8/4/2010,91,75
8/5/2010,41,Summer,8/5/2010,95,77
8/6/2010,46,Summer,8/6/2010,90,70
8/7/2010,20,Summer,8/7/2010,87,68
8/8/2010,29,Summer,8/8/2010,89,73
8/9/2010,54,Summer,8/9/2010,94,74
8/10/2010,57,Summer,8/10/2010,92,78
8/11/2010,51,Summer,8/11/2010,93,76
8/12/2010,44,Summer,8/12/2010,76,68
8/13/2010,44,Summer,8/13/2010,82,68
8/14/2010,25,Summer,8/14/2010,82,65
8/15/2010,21,Summer,8/15/2010,77,67
8/16/2010,50,Summer,8/16/2010,86,69
8/17/2010,67,Summer,8/17/2010,91,74
8/18/2010,58,Summer,8/18/2010,86,72
8/19/2010,49,Summer,8/19/2010,91,68
8/20/2010,63,Summer,8/20/2010,90,73
8/21/2010,30,Summer,8/21/2010,85,66
8/22/2010,19,Summer,8/22/2010,80,69
8/23/2010,46,Summer,8/23/2010,70,65
8/24/2010,42,Summer,8/24/2010,70,64
8/25/2010,42,Summer,8/25/2010,69,64
8/26/2010,45,Summer,8/26/2010,82,65
8/27/2010,42,Summer,8/27/2010,79,61
8/28/2010,27,Summer,8/28/2010,83,62
8/29/2010,23,Summer,8/29/2010,94,67
8/30/2010,59,Summer,8/30/2010,92,72
8/31/2010,45,Summer,8/31/2010,96,76
9/1/2010,38,Summer,9/1/2010,96,76
9/2/2010,59,Summer,9/2/2010,94,78
9/3/2010,34,Summer,9/3/2010,85,75
9/4/2010,9,Summer,9/4/2010,81,64
9/5/2010,14,Summer,9/5/2010,78,61
9/6/2010,22,Summer,9/6/2010,80,60
9/7/2010,48,Summer,9/7/2010,89,68
9/8/2010,30,Summer,9/8/2010,90,66
9/9/2010,36,Summer,9/9/2010,70,61
9/10/2010,37,Summer,9/10/2010,74,61
9/11/2010,21,Summer,9/11/2010,79,59
9/12/2010,20,Summer,9/12/2010,67,59
9/13/2010,47,Summer,9/13/2010,77,59
9/14/2010,44,Summer,9/14/2010,76,60
9/15/2010,42,Summer,9/15/2010,72,57
9/16/2010,39,Summer,9/16/2010,72,57
9/17/2010,34,Summer,9/17/2010,71,59
9/18/2010,17,Summer,9/18/2010,70,58
9/19/2010,29,Summer,9/19/2010,81,61
9/20/2010,60,Summer,9/20/2010,74,59
9/21/2010,49,Summer,9/21/2010,74,54
9/22/2010,39,Summer,9/22/2010,87,64
9/23/2010,35,Fall,9/23/2010,81,66
9/24/2010,42,Fall,9/24/2010,85,67
9/25/2010,21,Fall,9/25/2010,89,67
9/26/2010,19,Fall,9/26/2010,72,63
9/27/2010,32,Fall,9/27/2010,72,61
9/28/2010,50,Fall,9/28/2010,73,70
9/29/2010,42,Fall,9/29/2010,78,63
9/30/2010,31,Fall,9/30/2010,75,69
10/1/2010,30,Fall,10/1/2010,74,59
10/2/2010,21,Fall,10/2/2010,66,52
10/3/2010,11,Fall,10/3/2010,64,50
10/4/2010,37,Fall,10/4/2010,55,52
10/5/2010,38,Fall,10/5/2010,61,53
10/6/2010,34,Fall,10/6/2010,64,54
10/7/2010,50,Fall,10/7/2010,71,53
10/8/2010,27,Fall,10/8/2010,73,54
10/9/2010,23,Fall,10/9/2010,72,54
10/10/2010,15,Fall,10/10/2010,69,46
10/11/2010,36,Fall,10/11/2010,75,57
10/12/2010,49,Fall,10/12/2010,69,54
10/13/2010,27,Fall,10/13/2010,64,48
10/14/2010,39,Fall,10/14/2010,63,50
10/15/2010,32,Fall,10/15/2010,57,49
10/16/2010,17,Fall,10/16/2010,58,50
10/17/2010,12,Fall,10/17/2010,69,48
10/18/2010,32,Fall,10/18/2010,60,50
10/19/2010,28,Fall,10/19/2010,59,47
10/20/2010,39,Fall,10/20/2010,59,47
10/21/2010,34,Fall,10/21/2010,62,49
10/22/2010,31,Fall,10/22/2010,53,46
10/23/2010,12,Fall,10/23/2010,64,44
10/24/2010,17,Fall,10/24/2010,68,53
10/25/2010,46,Fall,10/25/2010,74,54
10/26/2010,40,Fall,10/26/2010,72,63
10/27/2010,23,Fall,10/27/2010,75,65
10/28/2010,32,Fall,10/28/2010,74,56
10/29/2010,22,Fall,10/29/2010,57,47
10/30/2010,9,Fall,10/30/2010,57,42
10/31/2010,12,Fall,10/31/2010,58,42
11/1/2010,24,Fall,11/1/2010,49,37
11/2/2010,20,Fall,11/2/2010,50,36
11/3/2010,26,Fall,11/3/2010,54,41
11/4/2010,24,Fall,11/4/2010,51,47
11/5/2010,22,Fall,11/5/2010,52,45
11/6/2010,19,Fall,11/6/2010,51,40
11/7/2010,8,Fall,11/7/2010,51,36
11/8/2010,30,Fall,11/8/2010,45,40
11/9/2010,25,Fall,11/9/2010,54,41
11/10/2010,21,Fall,11/10/2010,56,46
11/11/2010,15,Fall,11/11/2010,56,42
11/12/2010,26,Fall,11/12/2010,62,45
11/13/2010,16,Fall,11/13/2010,64,46
11/14/2010,15,Fall,11/14/2010,61,46
11/15/2010,35,Fall,11/15/2010,57,50
11/16/2010,19,Fall,11/16/2010,59,52
11/17/2010,26,Fall,11/17/2010,60,51
11/18/2010,27,Fall,11/18/2010,55,45
11/19/2010,25,Fall,11/19/2010,48,40
11/20/2010,20,Fall,11/20/2010,55,41
11/21/2010,14,Fall,11/21/2010,48,39
11/22/2010,31,Fall,11/22/2010,65,45
11/23/2010,28,Fall,11/23/2010,61,50
11/24/2010,22,Fall,11/24/2010,50,41
11/25/2010,5,Fall,11/25/2010,46,39
11/26/2010,12,Fall,11/26/2010,53,38
11/27/2010,17,Fall,11/27/2010,42,34
11/28/2010,17,Fall,11/28/2010,47,34
11/29/2010,38,Fall,11/29/2010,48,35
11/30/2010,24,Fall,11/30/2010,57,44
12/1/2010,18,Fall,12/1/2010,60,40
12/2/2010,21,Fall,12/2/2010,42,34
12/3/2010,24,Fall,12/3/2010,40,33
12/4/2010,3,Fall,12/4/2010,40,32
12/5/2010,12,Fall,12/5/2010,35,30
12/6/2010,32,Fall,12/6/2010,35,30
12/7/2010,20,Fall,12/7/2010,36,30
12/8/2010,19,Fall,12/8/2010,34,27
12/9/2010,14,Fall,12/9/2010,30,23
12/10/2010,10,Fall,12/10/2010,38,22
12/11/2010,12,Fall,12/11/2010,46,34
12/12/2010,10,Fall,12/12/2010,56,40
12/13/2010,29,Fall,12/13/2010,49,21
12/14/2010,16,Fall,12/14/2010,23,19
12/15/2010,21,Fall,12/15/2010,27,20
12/16/2010,20,Fall,12/16/2010,30,23
12/17/2010,9,Fall,12/17/2010,36,23
12/18/2010,7,Fall,12/18/2010,36,28
12/19/2010,9,Fall,12/19/2010,37,30
12/20/2010,17,Fall,12/20/2010,37,25
12/21/2010,16,Fall,12/21/2010,38,28
12/22/2010,23,Winter,12/22/2010,38,28
12/23/2010,13,Winter,12/23/2010,35,30
12/24/2010,5,Winter,12/24/2010,40,29
12/25/2010,5,Winter,12/25/2010,32,25
12/26/2010,4,Winter,12/26/2010,30,21
12/27/2010,2,Winter,12/27/2010,28,20
12/28/2010,6,Winter,12/28/2010,38,24
12/29/2010,12,Winter,12/29/2010,37,31
12/30/2010,15,Winter,12/30/2010,40,28
12/31/2010,11,Winter,12/31/2010,45,36
1/1/2011,6,Winter,1/1/2011,53,40
1/2/2011,12,Winter,1/2/2011,52,35
1/3/2011,22,Winter,1/3/2011,36,28
1/4/2011,20,Winter,1/4/2011,39,32
1/5/2011,18,Winter,1/5/2011,39,29
1/6/2011,21,Winter,1/6/2011,33,26
1/7/2011,16,Winter,1/7/2011,33,25
1/8/2011,9,Winter,1/8/2011,31,23
1/9/2011,6,Winter,1/9/2011,32,26
1/10/2011,14,Winter,1/10/2011,35,24
1/11/2011,20,Winter,1/11/2011,31,23
1/12/2011,14,Winter,1/12/2011,31,24
1/13/2011,9,Winter,1/13/2011,30,18
1/14/2011,11,Winter,1/14/2011,30,18
1/15/2011,14,Winter,1/15/2011,38,23
1/16/2011,11,Winter,1/16/2011,37,26
1/17/2011,14,Winter,1/17/2011,27,19
1/18/2011,24,Winter,1/18/2011,41,24
1/19/2011,28,Winter,1/19/2011,41,35
1/20/2011,26,Winter,1/20/2011,35,30
1/21/2011,18,Winter,1/21/2011,32,18
1/22/2011,11,Winter,1/22/2011,24,13
1/23/2011,7,Winter,1/23/2011,24,11
1/24/2011,17,Winter,1/24/2011,24,6
1/25/2011,22,Winter,1/25/2011,37,24
1/26/2011,19,Winter,1/26/2011,35,30
1/27/2011,13,Winter,1/27/2011,36,29
1/28/2011,13,Winter,1/28/2011,34,28
1/29/2011,5,Winter,1/29/2011,36,29
1/30/2011,9,Winter,1/30/2011,39,27
1/31/2011,10,Winter,1/31/2011,31,22
2/1/2011,16,Winter,2/1/2011,30,25
2/2/2011,11,Winter,2/2/2011,38,27
2/3/2011,23,Winter,2/3/2011,34,24
2/4/2011,15,Winter,2/4/2011,34,23
2/5/2011,10,Winter,2/5/2011,43,31
2/6/2011,11,Winter,2/6/2011,45,37
2/7/2011,24,Winter,2/7/2011,45,36
2/8/2011,20,Winter,2/8/2011,41,18
2/9/2011,26,Winter,2/9/2011,29,15
2/10/2011,20,Winter,2/10/2011,29,22
2/11/2011,14,Winter,2/11/2011,37,19
2/12/2011,10,Winter,2/12/2011,40,30
2/13/2011,15,Winter,2/13/2011,46,28
2/14/2011,31,Winter,2/14/2011,58,37
2/15/2011,26,Winter,2/15/2011,37,25
2/16/2011,28,Winter,2/16/2011,48,26
2/17/2011,33,Winter,2/17/2011,63,46
2/18/2011,28,Winter,2/18/2011,67,46
2/19/2011,18,Winter,2/19/2011,54,23
2/20/2011,12,Winter,2/20/2011,40,21
2/21/2011,11,Winter,2/21/2011,37,24
2/22/2011,26,Winter,2/22/2011,36,16
2/23/2011,23,Winter,2/23/2011,40,21
2/24/2011,29,Winter,2/24/2011,44,30
2/25/2011,22,Winter,2/25/2011,57,34
2/26/2011,12,Winter,2/26/2011,43,31
2/27/2011,18,Winter,2/27/2011,50,38
2/28/2011,31,Winter,2/28/2011,60,40
3/1/2011,32,Winter,3/1/2011,46,33
3/2/2011,28,Winter,3/2/2011,53,25
3/3/2011,26,Winter,3/3/2011,33,20
3/4/2011,20,Winter,3/4/2011,41,27
3/5/2011,12,Winter,3/5/2011,61,41
3/6/2011,16,Winter,3/6/2011,54,50
3/7/2011,40,Winter,3/7/2011,53,34
3/8/2011,27,Winter,3/8/2011,48,29
3/9/2011,34,Winter,3/9/2011,45,34
3/10/2011,21,Winter,3/10/2011,53,38
