Date,Incident Reports,Season,EST,Max TemperatureF,Min TemperatureF
5/20/2012,17,Spring,5/20/2012,78,57
5/21/2012,37,Spring,5/21/2012,62,57
5/22/2012,50,Spring,5/22/2012,70,60
5/23/2012,56,Spring,5/23/2012,75,64
5/24/2012,44,Spring,5/24/2012,66,62
5/25/2012,44,Spring,5/25/2012,75,60
5/26/2012,26,Spring,5/26/2012,84,67
5/27/2012,14,Spring,5/27/2012,81,64
5/28/2012,21,Spring,5/28/2012,89,71
5/29/2012,54,Spring,5/29/2012,89,68
5/30/2012,63,Spring,5/30/2012,76,68
5/31/2012,70,Spring,5/31/2012,79,66
6/1/2012,52,Spring,6/1/2012,74,62
6/2/2012,15,Spring,6/2/2012,75,61
6/3/2012,0,Spring,6/3/2012,76,58
6/4/2012,71,Spring,6/4/2012,63,54
6/5/2012,48,Spring,6/5/2012,64,51
6/6/2012,35,Spring,6/6/2012,72,54
6/7/2012,42,Spring,6/7/2012,78,58
6/8/2012,41,Spring,6/8/2012,81,60
6/9/2012,23,Spring,6/9/2012,78,64
6/10/2012,24,Spring,6/10/2012,84,66
6/11/2012,61,Spring,6/11/2012,77,64
6/12/2012,48,Spring,6/12/2012,72,65
6/13/2012,42,Spring,6/13/2012,69,64
6/14/2012,51,Spring,6/14/2012,77,62
6/15/2012,46,Spring,6/15/2012,80,60
6/16/2012,17,Spring,6/16/2012,80,60
6/17/2012,20,Spring,6/17/2012,73,58
6/18/2012,39,Spring,6/18/2012,72,57
6/19/2012,42,Spring,6/19/2012,77,63
6/20/2012,42,Summer,6/20/2012,94,70
6/21/2012,33,Summer,6/21/2012,94,79
6/22/2012,34,Summer,6/22/2012,90,70
6/23/2012,27,Summer,6/23/2012,84,69
6/24/2012,26,Summer,6/24/2012,84,66
6/25/2012,46,Summer,6/25/2012,74,62
6/26/2012,30,Summer,6/26/2012,72,58
6/27/2012,26,Summer,6/27/2012,81,72
6/28/2012,43,Summer,6/28/2012,88,68
6/29/2012,25,Summer,6/29/2012,93,68
6/30/2012,27,Summer,6/30/2012,93,77
7/1/2012,25,Summer,7/1/2012,94,74
7/2/2012,58,Summer,7/2/2012,88,72
7/3/2012,37,Summer,7/3/2012,89,71
7/4/2012,19,Summer,7/4/2012,92,70
7/5/2012,36,Summer,7/5/2012,95,77
7/6/2012,40,Summer,7/6/2012,93,72
7/7/2012,21,Summer,7/7/2012,97,72
7/8/2012,28,Summer,7/8/2012,92,72
7/9/2012,35,Summer,7/9/2012,86,73
7/10/2012,62,Summer,7/10/2012,87,69
7/11/2012,48,Summer,7/11/2012,85,71
7/12/2012,53,Summer,7/12/2012,89,70
7/13/2012,50,Summer,7/13/2012,89,74
7/14/2012,28,Summer,7/14/2012,85,73
7/15/2012,27,Summer,7/15/2012,89,71
7/16/2012,55,Summer,7/16/2012,91,70
7/17/2012,29,Summer,7/17/2012,96,74
7/18/2012,42,Summer,7/18/2012,100,73
7/19/2012,45,Summer,7/19/2012,76,68
7/20/2012,25,Summer,7/20/2012,72,61
7/21/2012,28,Summer,7/21/2012,78,61
7/22/2012,32,Summer,7/22/2012,83,65
7/23/2012,54,Summer,7/23/2012,86,71
7/24/2012,41,Summer,7/24/2012,91,74
7/25/2012,55,Summer,7/25/2012,85,67
7/26/2012,29,Summer,7/26/2012,88,68
7/27/2012,30,Summer,7/27/2012,87,71
7/28/2012,19,Summer,7/28/2012,81,68
7/29/2012,21,Summer,7/29/2012,80,68
7/30/2012,55,Summer,7/30/2012,81,68
7/31/2012,50,Summer,7/31/2012,80,70
8/1/2012,34,Summer,8/1/2012,78,70
8/2/2012,30,Summer,8/2/2012,87,70
8/3/2012,47,Summer,8/3/2012,89,75
8/4/2012,22,Summer,8/4/2012,90,75
8/5/2012,23,Summer,8/5/2012,91,73
8/6/2012,52,Summer,8/6/2012,86,72
8/7/2012,41,Summer,8/7/2012,83,68
8/8/2012,37,Summer,8/8/2012,86,73
8/9/2012,50,Summer,8/9/2012,88,73
8/10/2012,38,Summer,8/10/2012,80,70
8/11/2012,25,Summer,8/11/2012,87,75
8/12/2012,21,Summer,8/12/2012,87,73
8/13/2012,47,Summer,8/13/2012,86,69
8/14/2012,59,Summer,8/14/2012,79,72
8/15/2012,48,Summer,8/15/2012,82,67
8/16/2012,49,Summer,8/16/2012,85,66
8/17/2012,45,Summer,8/17/2012,88,65
8/18/2012,31,Summer,8/18/2012,79,63
8/19/2012,26,Summer,8/19/2012,74,62
8/20/2012,51,Summer,8/20/2012,78,65
8/21/2012,63,Summer,8/21/2012,82,66
8/22/2012,53,Summer,8/22/2012,82,68
8/23/2012,50,Summer,8/23/2012,85,69
8/24/2012,55,Summer,8/24/2012,87,69
8/25/2012,26,Summer,8/25/2012,86,70
8/26/2012,19,Summer,8/26/2012,84,68
8/27/2012,31,Summer,8/27/2012,81,70
8/28/2012,34,Summer,8/28/2012,87,73
8/29/2012,34,Summer,8/29/2012,79,67
8/30/2012,38,Summer,8/30/2012,82,61
8/31/2012,29,Summer,8/31/2012,91,69
9/1/2012,21,Summer,9/1/2012,91,74
9/2/2012,10,Summer,9/2/2012,82,71
9/3/2012,26,Summer,9/3/2012,79,71
9/4/2012,41,Summer,9/4/2012,80,70
9/5/2012,31,Summer,9/5/2012,80,71
9/6/2012,46,Summer,9/6/2012,80,69
9/7/2012,35,Summer,9/7/2012,87,71
9/8/2012,23,Summer,9/8/2012,81,63
9/9/2012,38,Summer,9/9/2012,78,63
9/10/2012,48,Summer,9/10/2012,72,58
9/11/2012,36,Summer,9/11/2012,73,54
9/12/2012,52,Summer,9/12/2012,80,59
9/13/2012,49,Summer,9/13/2012,81,63
9/14/2012,36,Summer,9/14/2012,80,64
9/15/2012,21,Summer,9/15/2012,73,60
9/16/2012,18,Summer,9/16/2012,75,56
9/17/2012,50,Summer,9/17/2012,78,57
9/18/2012,40,Summer,9/18/2012,75,67
9/19/2012,29,Summer,9/19/2012,70,57
9/20/2012,39,Summer,9/20/2012,69,54
9/21/2012,42,Summer,9/21/2012,75,60
9/22/2012,22,Fall,9/22/2012,76,60
9/23/2012,26,Fall,9/23/2012,68,55
9/24/2012,42,Fall,9/24/2012,67,53
9/25/2012,32,Fall,9/25/2012,72,54
9/26/2012,39,Fall,9/26/2012,77,63
9/27/2012,55,Fall,9/27/2012,75,63
9/28/2012,32,Fall,9/28/2012,69,60
9/29/2012,20,Fall,9/29/2012,65,57
9/30/2012,18,Fall,9/30/2012,68,55
10/1/2012,49,Fall,10/1/2012,70,52
10/2/2012,32,Fall,10/2/2012,69,62
10/3/2012,50,Fall,10/3/2012,73,63
10/4/2012,38,Fall,10/4/2012,74,66
10/5/2012,43,Fall,10/5/2012,78,61
10/6/2012,31,Fall,10/6/2012,77,54
10/7/2012,18,Fall,10/7/2012,54,46
10/8/2012,34,Fall,10/8/2012,55,44
10/9/2012,38,Fall,10/9/2012,58,50
10/10/2012,39,Fall,10/10/2012,66,53
10/11/2012,28,Fall,10/11/2012,59,47
10/12/2012,28,Fall,10/12/2012,56,42
10/13/2012,19,Fall,10/13/2012,53,38
10/14/2012,21,Fall,10/14/2012,70,53
10/15/2012,38,Fall,10/15/2012,71,59
10/16/2012,38,Fall,10/16/2012,59,48
10/17/2012,38,Fall,10/17/2012,61,44
10/18/2012,35,Fall,10/18/2012,65,50
10/19/2012,27,Fall,10/19/2012,66,61
10/20/2012,22,Fall,10/20/2012,69,54
10/21/2012,23,Fall,10/21/2012,65,49
10/22/2012,28,Fall,10/22/2012,66,49
10/23/2012,41,Fall,10/23/2012,65,54
10/24/2012,38,Fall,10/24/2012,59,56
10/25/2012,40,Fall,10/25/2012,62,55
10/26/2012,26,Fall,10/26/2012,65,57
10/27/2012,13,Fall,10/27/2012,65,59
10/28/2012,11,Fall,10/28/2012,59,55
10/29/2012,4,Fall,10/29/2012,62,52
10/30/2012,4,Fall,10/30/2012,54,47
10/31/2012,5,Fall,10/31/2012,50,44
11/1/2012,9,Fall,11/1/2012,51,43
11/2/2012,14,Fall,11/2/2012,53,42
11/3/2012,17,Fall,11/3/2012,51,40
11/4/2012,10,Fall,11/4/2012,51,39
11/5/2012,17,Fall,11/5/2012,45,35
11/6/2012,19,Fall,11/6/2012,42,31
11/7/2012,11,Fall,11/7/2012,41,31
11/8/2012,9,Fall,11/8/2012,48,32
11/9/2012,23,Fall,11/9/2012,53,36
11/10/2012,11,Fall,11/10/2012,55,42
11/11/2012,13,Fall,11/11/2012,64,50
11/12/2012,35,Fall,11/12/2012,66,48
11/13/2012,30,Fall,11/13/2012,62,40
11/14/2012,34,Fall,11/14/2012,47,37
11/15/2012,25,Fall,11/15/2012,45,35
11/16/2012,11,Fall,11/16/2012,46,38
11/17/2012,18,Fall,11/17/2012,51,39
11/18/2012,14,Fall,11/18/2012,49,38
11/19/2012,21,Fall,11/19/2012,47,37
11/20/2012,27,Fall,11/20/2012,51,40
11/21/2012,16,Fall,11/21/2012,53,40
11/22/2012,14,Fall,11/22/2012,54,41
11/23/2012,25,Fall,11/23/2012,56,43
11/24/2012,18,Fall,11/24/2012,50,35
11/25/2012,14,Fall,11/25/2012,40,33
11/26/2012,23,Fall,11/26/2012,48,36
11/27/2012,23,Fall,11/27/2012,42,34
11/28/2012,21,Fall,11/28/2012,41,34
11/29/2012,20,Fall,11/29/2012,43,34
11/30/2012,26,Fall,11/30/2012,46,38
12/1/2012,23,Fall,12/1/2012,41,36
12/2/2012,19,Fall,12/2/2012,52,41
12/3/2012,30,Fall,12/3/2012,60,49
12/4/2012,30,Fall,12/4/2012,62,47
12/5/2012,29,Fall,12/5/2012,58,35
12/6/2012,25,Fall,12/6/2012,40,29
12/7/2012,22,Fall,12/7/2012,46,35
12/8/2012,21,Fall,12/8/2012,50,44
12/9/2012,13,Fall,12/9/2012,50,42
12/10/2012,39,Fall,12/10/2012,59,44
12/11/2012,23,Fall,12/11/2012,58,41
12/12/2012,28,Fall,12/12/2012,43,36
12/13/2012,25,Fall,12/13/2012,46,36
12/14/2012,17,Fall,12/14/2012,48,37
12/15/2012,18,Fall,12/15/2012,47,38
12/16/2012,7,Fall,12/16/2012,47,42
12/17/2012,22,Fall,12/17/2012,43,40
12/18/2012,21,Fall,12/18/2012,54,43
12/19/2012,30,Fall,12/19/2012,47,39
12/20/2012,18,Fall,12/20/2012,47,35
12/21/2012,17,Fall,12/21/2012,56,36
12/22/2012,17,Winter,12/22/2012,38,36
12/23/2012,8,Winter,12/23/2012,42,35
12/24/2012,9,Winter,12/24/2012,40,33
12/25/2012,8,Winter,12/25/2012,41,32
12/26/2012,26,Winter,12/26/2012,39,28
12/27/2012,33,Winter,12/27/2012,39,30
12/28/2012,23,Winter,12/28/2012,37,30
12/29/2012,15,Winter,12/29/2012,34,30
12/30/2012,6,Winter,12/30/2012,34,28
12/31/2012,18,Winter,12/31/2012,38,28
1/1/2013,13,Winter,1/1/2013,40,26
1/2/2013,33,Winter,1/2/2013,33,22
1/3/2013,31,Winter,1/3/2013,32,24
1/4/2013,33,Winter,1/4/2013,37,30
1/5/2013,21,Winter,1/5/2013,42,32
1/6/2013,15,Winter,1/6/2013,46,34
1/7/2013,31,Winter,1/7/2013,45,37
1/8/2013,23,Winter,1/8/2013,48,35
1/9/2013,28,Winter,1/9/2013,49,39
1/10/2013,30,Winter,1/10/2013,47,40
1/11/2013,28,Winter,1/11/2013,46,37
1/12/2013,7,Winter,1/12/2013,47,42
1/13/2013,14,Winter,1/13/2013,50,43
1/14/2013,29,Winter,1/14/2013,56,38
1/15/2013,27,Winter,1/15/2013,38,35
1/16/2013,22,Winter,1/16/2013,37,32
1/17/2013,28,Winter,1/17/2013,43,35
1/18/2013,25,Winter,1/18/2013,35,25
1/19/2013,11,Winter,1/19/2013,51,30
1/20/2013,18,Winter,1/20/2013,53,30
1/21/2013,19,Winter,1/21/2013,32,26
1/22/2013,41,Winter,1/22/2013,27,13
1/23/2013,19,Winter,1/23/2013,20,11
1/24/2013,30,Winter,1/24/2013,22,12
1/25/2013,23,Winter,1/25/2013,24,13
1/26/2013,11,Winter,1/26/2013,27,15
1/27/2013,19,Winter,1/27/2013,34,19
1/28/2013,22,Winter,1/28/2013,36,29
1/29/2013,25,Winter,1/29/2013,49,36
1/30/2013,27,Winter,1/30/2013,59,39
1/31/2013,26,Winter,1/31/2013,61,30
2/1/2013,31,Winter,2/1/2013,31,24
2/2/2013,7,Winter,2/2/2013,29,19
2/3/2013,14,Winter,2/3/2013,30,24
2/4/2013,24,Winter,2/4/2013,30,23
2/5/2013,21,Winter,2/5/2013,32,28
2/6/2013,18,Winter,2/6/2013,39,29
2/7/2013,34,Winter,2/7/2013,32,26
2/8/2013,10,Winter,2/8/2013,34,27
2/9/2013,8,Winter,2/9/2013,32,21
2/10/2013,13,Winter,2/10/2013,36,18
2/11/2013,21,Winter,2/11/2013,45,34
2/12/2013,30,Winter,2/12/2013,44,36
2/13/2013,23,Winter,2/13/2013,44,33
2/14/2013,19,Winter,2/14/2013,46,33
2/15/2013,26,Winter,2/15/2013,55,37
2/16/2013,13,Winter,2/16/2013,41,31
2/17/2013,16,Winter,2/17/2013,32,18
2/18/2013,23,Winter,2/18/2013,35,17
2/19/2013,34,Winter,2/19/2013,49,33
2/20/2013,32,Winter,2/20/2013,38,25
2/21/2013,28,Winter,2/21/2013,34,24
2/22/2013,19,Winter,2/22/2013,38,25
2/23/2013,19,Winter,2/23/2013,42,36
2/24/2013,23,Winter,2/24/2013,47,34
2/25/2013,35,Winter,2/25/2013,45,32
2/26/2013,33,Winter,2/26/2013,44,35
2/27/2013,26,Winter,2/27/2013,47,36
2/28/2013,40,Winter,2/28/2013,51,39
3/1/2013,31,Winter,3/1/2013,45,36
3/2/2013,13,Winter,3/2/2013,40,31
3/3/2013,15,Winter,3/3/2013,40,29
3/4/2013,39,Winter,3/4/2013,42,27
3/5/2013,28,Winter,3/5/2013,49,31
3/6/2013,31,Winter,3/6/2013,42,38
3/7/2013,24,Winter,3/7/2013,38,33
3/8/2013,16,Winter,3/8/2013,42,31
3/9/2013,13,Winter,3/9/2013,55,35
3/10/2013,27,Winter,3/10/2013,50,36
3/11/2013,41,Winter,3/11/2013,54,40
3/12/2013,36,Winter,3/12/2013,57,43
3/13/2013,36,Winter,3/13/2013,52,38
3/14/2013,30,Winter,3/14/2013,41,29
3/15/2013,41,Winter,3/15/2013,47,30
3/16/2013,24,Winter,3/16/2013,41,32
3/17/2013,16,Winter,3/17/2013,38,29
3/18/2013,32,Winter,3/18/2013,35,28
3/19/2013,40,Winter,3/19/2013,43,33
3/20/2013,35,Spring,3/20/2013,45,32
3/21/2013,25,Spring,3/21/2013,40,30
3/22/2013,21,Spring,3/22/2013,41,28
3/23/2013,21,Spring,3/23/2013,46,32
3/24/2013,13,Spring,3/24/2013,47,33
3/25/2013,27,Spring,3/25/2013,40,36
3/26/2013,33,Spring,3/26/2013,53,37
3/27/2013,28,Spring,3/27/2013,53,36
3/28/2013,31,Spring,3/28/2013,51,37
3/29/2013,26,Spring,3/29/2013,55,40
3/30/2013,23,Spring,3/30/2013,59,40
3/31/2013,22,Spring,3/31/2013,54,44
4/1/2013,30,Spring,4/1/2013,62,37
4/2/2013,40,Spring,4/2/2013,43,33
4/3/2013,30,Spring,4/3/2013,46,33
4/4/2013,24,Spring,4/4/2013,53,33
4/5/2013,38,Spring,4/5/2013,64,41
4/6/2013,17,Spring,4/6/2013,52,35
4/7/2013,12,Spring,4/7/2013,55,40
4/8/2013,59,Spring,4/8/2013,73,51
4/9/2013,39,Spring,4/9/2013,82,51
4/10/2013,39,Spring,4/10/2013,74,55
4/11/2013,34,Spring,4/11/2013,60,47
4/12/2013,34,Spring,4/12/2013,47,41
4/13/2013,35,Spring,4/13/2013,58,41
4/14/2013,18,Spring,4/14/2013,57,46
4/15/2013,52,Spring,4/15/2013,59,44
4/16/2013,38,Spring,4/16/2013,63,47
4/17/2013,36,Spring,4/17/2013,71,55
4/18/2013,35,Spring,4/18/2013,59,51
4/19/2013,36,Spring,4/19/2013,71,55
4/20/2013,17,Spring,4/20/2013,60,43
4/21/2013,28,Spring,4/21/2013,55,37
4/22/2013,45,Spring,4/22/2013,55,41
4/23/2013,25,Spring,4/23/2013,53,41
4/24/2013,43,Spring,4/24/2013,69,44
4/25/2013,41,Spring,4/25/2013,66,46
4/26/2013,27,Spring,4/26/2013,67,50
4/27/2013,17,Spring,4/27/2013,71,48
4/28/2013,16,Spring,4/28/2013,69,51
4/29/2013,42,Spring,4/29/2013,57,52
4/30/2013,54,Spring,4/30/2013,68,51
5/1/2013,35,Spring,5/1/2013,69,47
5/2/2013,55,Spring,5/2/2013,72,49
5/3/2013,44,Spring,5/3/2013,66,49
5/4/2013,18,Spring,5/4/2013,69,48
5/5/2013,18,Spring,5/5/2013,64,46
5/6/2013,43,Spring,5/6/2013,69,46
5/7/2013,40,Spring,5/7/2013,74,52
5/8/2013,45,Spring,5/8/2013,63,55
5/9/2013,60,Spring,5/9/2013,68,54
5/10/2013,44,Spring,5/10/2013,79,59
5/11/2013,20,Spring,5/11/2013,70,61
5/12/2013,26,Spring,5/12/2013,70,51
5/13/2013,48,Spring,5/13/2013,58,45
5/14/2013,39,Spring,5/14/2013,61,42
5/15/2013,40,Spring,5/15/2013,69,54
5/16/2013,50,Spring,5/16/2013,79,62
5/17/2013,48,Spring,5/17/2013,72,58
5/18/2013,31,Spring,5/18/2013,65,56
5/19/2013,13,Spring,5/19/2013,59,55
5/20/2013,6,Spring,5/20/2013,79,58
5/21/2013,53,Spring,5/21/2013,86,68
5/22/2013,42,Spring,5/22/2013,78,59
5/23/2013,46,Spring,5/23/2013,80,64
5/24/2013,33,Spring,5/24/2013,65,45
5/25/2013,14,Spring,5/25/2013,54,45
5/26/2013,20,Spring,5/26/2013,66,48
5/27/2013,20,Spring,5/27/2013,73,51
5/28/2013,43,Spring,5/28/2013,68,56
5/29/2013,40,Spring,5/29/2013,82,58
5/30/2013,38,Spring,5/30/2013,90,72
5/31/2013,44,Spring,5/31/2013,90,75
6/1/2013,27,Spring,6/1/2013,90,73
6/2/2013,33,Spring,6/2/2013,88,69
6/3/2013,43,Spring,6/3/2013,78,66
6/4/2013,57,Spring,6/4/2013,75,57
6/5/2013,49,Spring,6/5/2013,74,58
6/6/2013,51,Spring,6/6/2013,70,59
6/7/2013,27,Spring,6/7/2013,63,59
6/8/2013,29,Spring,6/8/2013,77,57
6/9/2013,29,Spring,6/9/2013,80,63
6/10/2013,37,Spring,6/10/2013,70,62
6/11/2013,46,Spring,6/11/2013,80,64
6/12/2013,43,Spring,6/12/2013,76,65
6/13/2013,38,Spring,6/13/2013,69,55
6/14/2013,35,Spring,6/14/2013,72,53
6/15/2013,25,Spring,6/15/2013,80,61
6/16/2013,16,Spring,6/16/2013,80,65
6/17/2013,50,Spring,6/17/2013,84,69
6/18/2013,49,Spring,6/18/2013,84,64
6/19/2013,51,Spring,6/19/2013,77,59
6/20/2013,45,Spring,6/20/2013,80,62
6/21/2013,49,Summer,6/21/2013,82,64
6/22/2013,20,Summer,6/22/2013,84,65
6/23/2013,15,Summer,6/23/2013,88,70
6/24/2013,53,Summer,6/24/2013,92,74
6/25/2013,59,Summer,6/25/2013,91,73
6/26/2013,56,Summer,6/26/2013,85,74
6/27/2013,36,Summer,6/27/2013,86,73
6/28/2013,33,Summer,6/28/2013,85,73
6/29/2013,11,Summer,6/29/2013,83,71
6/30/2013,25,Summer,6/30/2013,86,73
7/1/2013,59,Summer,7/1/2013,77,72
7/2/2013,55,Summer,7/2/2013,82,72
7/3/2013,51,Summer,7/3/2013,83,73
7/4/2013,17,Summer,7/4/2013,87,75
7/5/2013,32,Summer,7/5/2013,90,76
7/6/2013,21,Summer,7/6/2013,92,78
7/7/2013,36,Summer,7/7/2013,92,78
7/8/2013,55,Summer,7/8/2013,89,73
7/9/2013,47,Summer,7/9/2013,88,74
7/10/2013,56,Summer,7/10/2013,85,75
7/11/2013,37,Summer,7/11/2013,84,76
7/12/2013,36,Summer,7/12/2013,77,68
7/13/2013,22,Summer,7/13/2013,81,67
7/14/2013,23,Summer,7/14/2013,90,74
7/15/2013,66,Summer,7/15/2013,94,78
7/16/2013,46,Summer,7/16/2013,94,77
7/17/2013,42,Summer,7/17/2013,97,79
7/18/2013,41,Summer,7/18/2013,98,81
7/19/2013,28,Summer,7/19/2013,96,83
7/20/2013,14,Summer,7/20/2013,93,81
7/21/2013,25,Summer,7/21/2013,89,76
7/22/2013,42,Summer,7/22/2013,86,75
7/23/2013,45,Summer,7/23/2013,87,73
7/24/2013,10,Summer,7/24/2013,83,68
7/25/2013,35,Summer,7/25/2013,68,64
7/26/2013,59,Summer,7/26/2013,83,65
7/27/2013,18,Summer,7/27/2013,82,70
7/28/2013,20,Summer,7/28/2013,78,70
7/29/2013,54,Summer,7/29/2013,85,69
7/30/2013,57,Summer,7/30/2013,83,67