Date,Max TemperatureF,Min TemperatureF,Incident Reports,dateId
"January 02, 2010",29,18,2,1097
"January 03, 2010",27,14,3,1098
"January 04, 2010",32,22,12,1099
"January 05, 2010",35,27,5,1100
"January 06, 2010",37,29,3,1101
"January 07, 2010",37,29,3,1102
"January 08, 2010",32,22,6,1103
"January 09, 2010",35,22,0,1104
"January 10, 2010",31,20,1,1105
"January 11, 2010",37,13,0,1106
"January 12, 2010",33,27,5,1107
"January 13, 2010",44,23,2,1108
"January 14, 2010",53,20,4,1109
"January 15, 2010",55,22,5,1110
"January 16, 2010",51,27,1,1111
"January 17, 2010",44,35,0,1112
"January 18, 2010",55,31,2,1113
"January 19, 2010",60,29,10,1114
"January 20, 2010",42,33,7,1115
"January 21, 2010",42,29,7,1116
"January 22, 2010",39,33,6,1117
"January 23, 2010",46,29,4,1118
"January 24, 2010",57,33,0,1119
"January 25, 2010",64,44,11,1120
"January 26, 2010",44,33,5,1121
"January 27, 2010",44,27,8,1122
"January 28, 2010",51,25,5,1123
"January 29, 2010",27,18,5,1124
"January 30, 2010",22,18,0,1125
"January 31, 2010",33,11,2,1126
"February 01, 2010",37,7,8,1127
"February 02, 2010",39,16,0,1128
"February 03, 2010",39,27,7,1129
"February 04, 2010",39,27,5,1130
"February 05, 2010",35,31,0,1131
"February 06, 2010",32,11,1,1132
"February 07, 2010",31,7,0,1133
"February 08, 2010",32,13,1,1134
"February 09, 2010",35,11,0,1135
"February 10, 2010",31,20,0,1136
"February 11, 2010",37,29,2,1137
"February 12, 2010",37,23,1,1138
"February 13, 2010",32,27,0,1139
"February 14, 2010",37,20,0,1140
"February 15, 2010",37,9,1,1141
"February 16, 2010",35,20,4,1142
"February 17, 2010",35,22,0,1143
"February 18, 2010",42,32,5,1144
"February 19, 2010",42,35,1,1145
"February 20, 2010",42,29,1,1146
"February 21, 2010",50,23,0,1147
"February 22, 2010",44,31,4,1148
"February 23, 2010",44,35,4,1149
"February 24, 2010",44,31,6,1150
"February 25, 2010",39,31,4,1151
"February 26, 2010",37,29,4,1152
"February 27, 2010",44,31,2,1153
"February 28, 2010",46,33,0,1154
"March 01, 2010",48,35,5,1155
"March 02, 2010",42,32,6,1156
"March 03, 2010",42,35,6,1157
"March 04, 2010",46,33,3,1158
"March 05, 2010",51,32,6,1159
"March 06, 2010",51,31,0,1160
"March 07, 2010",59,33,2,1161
"March 08, 2010",60,29,10,1162
"March 09, 2010",66,29,4,1163
"March 10, 2010",66,37,10,1164
"March 11, 2010",69,42,10,1165
"March 12, 2010",55,48,6,1166
"March 13, 2010",55,48,0,1167
"March 14, 2010",50,48,4,1168
"March 15, 2010",51,46,8,1169
"March 16, 2010",62,37,10,1170
"March 17, 2010",68,33,10,1171
"March 18, 2010",69,33,7,1172
"March 19, 2010",73,35,13,1173
"March 20, 2010",75,35,6,1174
"March 21, 2010",78,39,1,1175
"March 22, 2010",66,53,22,1176
"March 23, 2010",53,42,12,1177
"March 24, 2010",68,44,5,1178
"March 25, 2010",73,39,15,1179
"March 26, 2010",55,37,6,1180
"March 27, 2010",51,31,4,1181
"March 28, 2010",60,39,1,1182
"March 29, 2010",59,48,20,1183
"March 30, 2010",57,44,8,1184
"March 31, 2010",73,46,17,1185
"April 01, 2010",78,39,18,1186
"April 02, 2010",80,46,7,1187
"April 03, 2010",75,50,0,1188
"April 04, 2010",77,53,3,1189
"April 05, 2010",86,51,18,1190
"April 06, 2010",93,60,12,1191
"April 07, 2010",91,64,8,1192
"April 08, 2010",84,55,10,1193
"April 09, 2010",57,44,5,1194
"April 10, 2010",68,41,4,1195
"April 11, 2010",78,37,4,1196
"April 12, 2010",73,50,18,1197
"April 13, 2010",53,46,13,1198
"April 14, 2010",62,42,7,1199
"April 15, 2010",78,37,9,1200
"April 16, 2010",84,55,4,1201
"April 17, 2010",66,42,2,1202
"April 18, 2010",57,32,3,1203
"April 19, 2010",68,37,6,1204
"April 20, 2010",68,39,16,1205
"April 21, 2010",59,44,13,1206
"April 22, 2010",75,46,12,1207
"April 23, 2010",73,44,11,1208
"April 24, 2010",60,48,3,1209
"April 25, 2010",80,51,6,1210
"April 26, 2010",64,53,9,1211
"April 27, 2010",64,42,19,1212
"April 28, 2010",60,37,13,1213
"April 29, 2010",73,35,17,1214
"April 30, 2010",84,41,16,1215
"May 01, 2010",89,57,3,1216
"May 02, 2010",87,69,5,1217
"May 03, 2010",82,66,15,1218
"May 04, 2010",82,59,9,1219
"May 05, 2010",84,50,13,1220
"May 06, 2010",82,60,14,1221
"May 07, 2010",78,48,11,1222
"May 08, 2010",75,53,5,1223
"May 09, 2010",62,46,4,1224
"May 10, 2010",66,33,9,1225
"May 11, 2010",55,39,16,1226
"May 12, 2010",78,53,7,1227
"May 13, 2010",62,51,17,1228
"May 14, 2010",89,59,15,1229
"May 15, 2010",80,55,7,1230
"May 16, 2010",73,57,3,1231
"May 17, 2010",64,53,13,1232
"May 18, 2010",60,51,9,1233
"May 19, 2010",62,46,14,1234
"May 20, 2010",80,46,8,1235
"May 21, 2010",86,51,11,1236
"May 22, 2010",77,62,4,1237
"May 23, 2010",75,64,2,1238
"May 24, 2010",78,64,20,1239
"May 25, 2010",80,60,17,1240
"May 26, 2010",87,57,18,1241
"May 27, 2010",91,64,6,1242
"May 28, 2010",75,62,22,1243
"May 29, 2010",80,66,2,1244
"May 30, 2010",87,64,1,1245
"May 31, 2010",89,64,5,1246
"June 01, 2010",86,69,20,1247
"June 02, 2010",87,62,16,1248
"June 03, 2010",89,68,18,1249
"June 04, 2010",89,66,13,1250
"June 05, 2010",89,66,2,1251
"June 06, 2010",87,66,2,1252
"June 07, 2010",75,57,20,1253
"June 08, 2010",77,50,19,1254
"June 09, 2010",73,60,9,1255
"June 10, 2010",87,64,11,1256
"June 11, 2010",84,59,12,1257
"June 12, 2010",91,68,3,1258
"June 13, 2010",91,71,2,1259
"June 14, 2010",89,71,21,1260
"June 15, 2010",78,68,13,1261
"June 16, 2010",80,71,18,1262
"June 17, 2010",84,66,8,1263
"June 18, 2010",84,57,16,1264
"June 19, 2010",91,62,1,1265
"June 20, 2010",91,71,6,1266
"June 21, 2010",89,66,21,1267
"June 22, 2010",93,66,13,1268
"June 23, 2010",95,66,15,1269
"June 24, 2010",96,73,15,1270
"June 25, 2010",89,68,18,1271
"June 26, 2010",91,64,1,1272
"June 27, 2010",96,66,3,1273
"June 28, 2010",93,73,13,1274
"June 29, 2010",89,73,12,1275
"June 30, 2010",80,62,16,1276
"July 01, 2010",78,59,16,1277
"July 02, 2010",80,53,9,1278
"July 03, 2010",87,51,6,1279
"July 04, 2010",95,57,2,1280
"July 05, 2010",96,64,3,1281
"July 06, 2010",100,69,17,1282
"July 07, 2010",100,73,19,1283
"July 08, 2010",95,78,13,1284
"July 09, 2010",91,73,23,1285
"July 10, 2010",84,71,2,1286
"July 11, 2010",89,64,3,1287
"July 12, 2010",84,64,22,1288
"July 13, 2010",84,71,21,1289
"July 14, 2010",87,71,10,1290
"July 15, 2010",91,69,19,1291
"July 16, 2010",96,71,15,1292
"July 17, 2010",91,71,1,1293
"July 18, 2010",91,71,4,1294
"July 19, 2010",91,71,12,1295
"July 20, 2010",89,69,17,1296
"July 21, 2010",89,73,15,1297
"July 22, 2010",95,71,4,1298
"July 23, 2010",96,68,16,1299
"July 24, 2010",98,78,3,1300
"July 25, 2010",98,73,1,1301
"July 26, 2010",87,66,18,1302
"July 27, 2010",87,62,13,1303
"July 28, 2010",93,71,16,1304
"July 29, 2010",91,73,8,1305
"July 30, 2010",84,66,9,1306
"July 31, 2010",84,62,4,1307
"August 01, 2010",80,64,3,1308
"August 02, 2010",82,69,16,1309
"August 03, 2010",84,71,13,1310
"August 04, 2010",93,73,7,1311
"August 05, 2010",95,69,8,1312
"August 06, 2010",89,69,11,1313
"August 07, 2010",84,59,5,1314
"August 08, 2010",87,62,4,1315
"August 09, 2010",91,71,15,1316
"August 10, 2010",95,73,11,1317
"August 11, 2010",96,71,9,1318
"August 12, 2010",89,71,13,1319
"August 13, 2010",75,69,16,1320
"August 14, 2010",82,66,4,1321
"August 15, 2010",78,71,1,1322
"August 16, 2010",89,71,15,1323
"August 17, 2010",89,71,18,1324
"August 18, 2010",80,66,6,1325
"August 19, 2010",86,66,11,1326
"August 20, 2010",89,64,9,1327
"August 21, 2010",87,68,1,1328
"August 22, 2010",87,71,3,1329
"August 23, 2010",84,68,12,1330
"August 24, 2010",73,64,18,1331
"August 25, 2010",80,64,14,1332
"August 26, 2010",84,62,18,1333
"August 27, 2010",82,60,17,1334
"August 28, 2010",86,62,1,1335
"August 29, 2010",91,60,4,1336
"August 30, 2010",93,62,21,1337
"August 31, 2010",95,60,20,1338
"September 01, 2010",96,64,12,1339
"September 02, 2010",93,64,15,1340
"September 03, 2010",89,71,12,1341
"September 04, 2010",82,60,3,1342
"September 05, 2010",78,53,0,1343
"September 06, 2010",84,55,9,1344
"September 07, 2010",91,62,18,1345
"September 08, 2010",93,69,15,1346
"September 09, 2010",78,55,20,1347
"September 10, 2010",75,53,10,1348
"September 11, 2010",78,46,3,1349
"September 12, 2010",75,60,2,1350
"September 13, 2010",87,55,17,1351
"September 14, 2010",80,55,11,1352
"September 15, 2010",86,51,10,1353
"September 16, 2010",84,57,15,1354
"September 17, 2010",78,60,11,1355
"September 18, 2010",78,53,4,1356
"September 19, 2010",86,51,5,1357
"September 20, 2010",80,53,11,1358
"September 21, 2010",80,46,19,1359
"September 22, 2010",93,62,14,1360
"September 23, 2010",93,64,8,1361
"September 24, 2010",96,64,11,1362
"September 25, 2010",93,68,3,1363
"September 26, 2010",73,59,2,1364
"September 27, 2010",75,62,22,1365
"September 28, 2010",80,62,16,1366
"September 29, 2010",66,51,15,1367
"September 30, 2010",78,60,9,1368
"October 01, 2010",73,57,11,1369
"October 02, 2010",69,44,1,1370
"October 03, 2010",66,46,3,1371
"October 04, 2010",55,48,6,1372
"October 05, 2010",60,39,11,1373
"October 06, 2010",59,50,12,1374
"October 07, 2010",73,46,10,1375
"October 08, 2010",77,44,10,1376
"October 09, 2010",82,48,1,1377
"October 10, 2010",78,48,4,1378
"October 11, 2010",86,55,2,1379
"October 12, 2010",82,55,10,1380
"October 13, 2010",68,48,12,1381
"October 14, 2010",62,48,7,1382
"October 15, 2010",62,46,13,1383
"October 16, 2010",66,42,1,1384
"October 17, 2010",77,41,1,1385
"October 18, 2010",66,44,13,1386
"October 19, 2010",60,48,1,1387
"October 20, 2010",59,46,8,1388
"October 21, 2010",66,41,9,1389
"October 22, 2010",57,37,5,1390
"October 23, 2010",71,33,2,1391
"October 24, 2010",75,51,2,1392
"October 25, 2010",73,53,10,1393
"October 26, 2010",75,60,20,1394
"October 27, 2010",73,64,8,1395
"October 28, 2010",78,50,5,1396
"October 29, 2010",53,39,7,1397
"October 30, 2010",60,33,0,1398
"October 31, 2010",64,37,1,1399
"November 01, 2010",53,32,7,1400
"November 02, 2010",51,31,11,1401
"November 03, 2010",55,31,10,1402
"November 04, 2010",48,44,7,1403
"November 05, 2010",55,39,5,1404
"November 06, 2010",51,31,1,1405
"November 07, 2010",51,31,0,1406
"November 08, 2010",62,32,8,1407
"November 09, 2010",62,42,9,1408
"November 10, 2010",62,37,10,1409
"November 11, 2010",60,32,4,1410
"November 12, 2010",62,29,5,1411
"November 13, 2010",64,29,0,1412
"November 14, 2010",64,29,5,1413
"November 15, 2010",59,39,8,1414
"November 16, 2010",62,48,10,1415
"November 17, 2010",62,39,6,1416
"November 18, 2010",55,32,9,1417
"November 19, 2010",51,31,8,1418
"November 20, 2010",64,33,3,1419
"November 21, 2010",57,32,1,1420
"November 22, 2010",62,46,8,1421
"November 23, 2010",64,48,7,1422
"November 24, 2010",51,37,3,1423
"November 25, 2010",51,39,1,1424
"November 26, 2010",55,37,5,1425
"November 27, 2010",44,29,0,1426
"November 28, 2010",48,27,2,1427
"November 29, 2010",48,22,2,1428
"November 30, 2010",62,44,10,1429
"December 01, 2010",64,31,7,1430
"December 02, 2010",39,27,5,1431
"December 03, 2010",39,29,6,1432
"December 04, 2010",41,25,1,1433
"December 05, 2010",37,29,2,1434
"December 06, 2010",35,29,4,1435
"December 07, 2010",33,25,5,1436
"December 08, 2010",33,20,6,1437
"December 09, 2010",35,18,3,1438
"December 10, 2010",37,18,5,1439
"December 11, 2010",44,22,3,1440
"December 12, 2010",39,35,0,1441
"December 13, 2010",37,22,6,1442
"December 14, 2010",25,20,8,1443
"December 15, 2010",31,20,2,1444
"December 16, 2010",25,13,2,1445
"December 17, 2010",37,11,2,1446
"December 18, 2010",35,18,0,1447
"December 19, 2010",33,23,0,1448
"December 20, 2010",35,16,1,1449
"December 21, 2010",37,25,7,1450
"December 22, 2010",42,32,4,1451
"December 23, 2010",41,31,3,1452
"December 24, 2010",37,29,0,1453
"December 25, 2010",33,29,0,1454
"December 26, 2010",31,27,0,1455
"December 27, 2010",33,27,2,1456
"December 28, 2010",44,23,5,1457
"December 29, 2010",46,25,1,1458
"December 30, 2010",44,20,7,1459
